"total_wealth","utilitarian_welfare","theft_costs","contracting_costs","guarding_costs","punishment_losses","gini","top10_share","n_honest","n_patrons","n_hired_thieves","n_freelance","n_guards","n_idle","time","n_agents","regime"
60,41.5888308335967,0,0,0,0,0,0.1,1,0,0,59,0,0,0,60,"Balanced cycle"
60,40.1211497611444,1.18,0,0,0,0.0327777777777778,0.116666666666667,1,0,0,59,0,0,1,60,"Transition"
60,39.8534686886921,1.16,0,0,0,0.0644444444444445,0.133333333333333,1,0,0,58,0,1,2,60,"Transition"
60,39.5857876162399,1.14,0,0,0,0.095,0.15,1,0,0,57,0,2,3,60,"Transition"
60,39.3181065437876,1.12,0,0,0,0.124444444444445,0.166666666666667,1,0,0,56,0,3,4,60,"Transition"
60,39.0504254713353,1.1,0,0,0,0.152777777777778,0.183333333333333,1,0,0,55,0,4,5,60,"Transition"
60,38.782744398883,1.08,0,0,0,0.18,0.2,1,0,0,54,0,5,6,60,"Transition"
60,38.5150633264307,1.06,0,0,0,0.206111111111111,0.2,1,0,0,53,0,6,7,60,"Transition"
60,38.2473822539785,1.04,0,0,0,0.231111111111111,0.2,1,0,0,52,0,7,8,60,"Transition"
